istio_request_duration_milliseconds_count_5xx_forecast_prob,istio_request_duration_milliseconds_count_5xx_forecast_mdn_output,apm.service.cpu.usertime.utilization_forecast_prob,apm.service.cpu.usertime.utilization_forecast_mdn_output,elasticsearch_os_load15_forecast_prob,elasticsearch_os_load15_forecast_mdn_output,apm.service.apdex_forecast_prob,apm.service.apdex_forecast_mdn_output,apm.service.error.count_forecast_prob,apm.service.error.count_forecast_mdn_output,throughput_forecast_prob,throughput_forecast_mdn_output,istio_request_duration_milliseconds_count_4xx_forecast_prob,istio_request_duration_milliseconds_count_4xx_forecast_mdn_output,istio_request_duration_milliseconds_count_5xx_forecast_mdn_alert,apm.service.cpu.usertime.utilization_forecast_mdn_alert,elasticsearch_os_load15_forecast_mdn_alert,apm.service.apdex_forecast_mdn_alert,apm.service.error.count_forecast_mdn_alert,throughput_forecast_mdn_alert,istio_request_duration_milliseconds_count_4xx_forecast_mdn_alert,timestamp,node_cpu_seconds_total,istio_agent_process_cpu_seconds_total,elasticsearch_data_size_fraction_agreementsearch,elasticsearch_indices_exists_agreementsearch_fraction,elasticsearch_indices_fetch_agreementsearch_fraction,elasticsearch_indices_query_agreementsearch_fraction,elasticsearch_os_cpu_percent,istio_agent_go_memstats_gc_cpu_fraction,istio_agent_process_virtual_memory_bytes,kube_daemonset_status_number_unavailable,node_cpu_seconds_total_agreementsearch,elasticsearch_cluster_health_number_of_nodes_agreementsearch,elasticsearch_cluster_health_status_agreementsearch_yellow,elasticsearch_filesystem_io_stats_device_read_operations_count,elasticsearch_jvm_memory_used_bytes_fraction,elasticsearch_os_load15,kube_pod_container_status_restarts_total,istio_tcp_connections_opened_total,istio_tcp_received_bytes_total,istio_request_duration_milliseconds_count_2xx,istio_request_duration_milliseconds_count_4xx,istio_request_duration_milliseconds_count_5xx,istio_5xx_requests_fraction_agreementsearch,apm.service.apdex,apm.service.transaction.apdex,apm.service.cpu.usertime.utilization,apm.service.error.count,apm.service.external.duration,apm.service.instance.count,apm.service.java.memory.pool,apm.service.memory.heap.committed,apm.service.memory.heap.max,apm.service.memory.heap.used,apm.service.memory.physical,apm.service.metrics.reported,apm.service.overview.web,apm.service.transaction.error.count,cpuUsage,memoryUsage,throughput,errorRate,apm.service.transaction.duration,istio_request_duration_milliseconds_count_5xx_pred,apm.service.cpu.usertime.utilization_pred,elasticsearch_os_load15_pred,apm.service.apdex_pred,apm.service.error.count_pred,throughput_pred,istio_request_duration_milliseconds_count_4xx_pred,istio_request_duration_milliseconds_count_5xx_forecast,apm.service.cpu.usertime.utilization_forecast,elasticsearch_os_load15_forecast,apm.service.apdex_forecast,apm.service.error.count_forecast,throughput_forecast,istio_request_duration_milliseconds_count_4xx_forecast
0.9998271535973171,0.57905275,0.021727876537673017,0.16042195,0.3590004084083444,0.53794414,0.002812178721891216,0.8904561,0.00169226081920003,0.59124863,8.137206490868568e-06,0.8098276,4.654096525074169e-11,0.52112997,1,0,1,0,0,0,0,1624995300.0,0.8505409385353236,664.79,0.1803094755741803,0.1935218737952776,2.913953227865937,17.27799517414161,42.32098765432099,8.895016699572728e-06,785470557.0909091,0.0,5297102.389027778,9.0,0.0,20751344099.11111,0.3355783804545922,38.64444444444445,0.0,6592.272727272727,723559491.6363636,5916294.0,26698.36363636364,17.666666666666668,0.0030864085123898,0.9800000190734864,0.9800000190734864,3.824473902829156,21.454545454545453,0.0107154964317141,5.0,220.5938027965407,2047.896651819948,2047.896651819948,808.5975799415249,2277.6889590942124,5.0,0.0031190181174848,0.0,6.3741231713819255,2.277688959094213,1065.9636363636362,0.0040253970397789,0.0685921529220704,1,0,1,0,0,0,0,17.666666666666668,3.824473902829156,38.17777777777778,0.9800000190734864,21.454545454545453,1065.9636363636362,26718.545454545456
0.9997356924136388,0.57175356,0.021591488410425144,0.16039076,0.3040268295560716,0.53269666,0.0021658485627226733,0.89510924,0.0016844899681327005,0.59211904,9.026140306664666e-06,0.80780864,3.3297996061810125e-11,0.51039433,1,0,1,0,0,0,0,1624995600.0,0.8505302108526568,665.1845454545454,0.1803243823777091,0.1935209588691816,2.9139902144664576,17.278298583371225,26.19753086419753,8.895711940445454e-06,785470557.0909091,0.0,5297286.538333333,9.0,0.0,20753817357.444443,0.3210059269036285,38.17777777777778,0.0,6593.181818181818,724040393.0909091,5921579.0,26718.545454545456,17.666666666666668,0.0030446523720357,0.9800000190734864,0.9800000190734864,3.824473902829156,21.454545454545453,0.0107154964317141,5.0,220.5938027965407,2047.896651819948,2047.896651819948,808.5975799415249,2277.6889590942124,5.0,0.0031190181174848,0.0,6.3741231713819255,2.277688959094213,1065.9636363636362,0.0040253970397789,0.0685921529220704,1,0,1,0,0,0,0,17.666666666666668,3.824473902829156,37.53888888888889,0.9800000190734864,21.454545454545453,1065.9636363636362,26741.454545454544
0.9997654178630992,0.5778772,0.022859652182890516,0.16086777,0.2744832457301798,0.52778965,0.002398258828127851,0.89298564,0.0017345440166031854,0.59099436,9.003178078580853e-06,0.8140166,5.7402010208043666e-11,0.52555656,1,0,1,0,0,0,0,1624995900.0,0.850519806226777,665.5090909090909,0.1803378451088141,0.1935204941962535,2.914028780238525,17.27859790206232,43.086419753086425,8.883555862518183e-06,785470557.0909091,0.0,5297472.545277778,9.0,0.0,20756529100.11111,0.3917729710753807,37.53888888888889,0.0,6593.363636363636,724529298.3636364,5926950.181818182,26741.454545454544,17.666666666666668,0.0030034295282532,0.9800000190734864,0.9800000190734864,3.824473902829156,21.454545454545453,0.0107154964317141,5.0,220.5938027965407,2047.896651819948,2047.896651819948,808.5975799415249,2277.6889590942124,5.0,0.0031190181174848,0.0,6.3741231713819255,2.277688959094213,1065.9636363636362,0.0040253970397789,0.0685921529220704,1,0,1,0,0,0,0,17.666666666666668,3.824473902829156,37.48888888888889,0.9800000190734864,21.454545454545453,1065.9636363636362,26760.727272727272
0.9997676099085323,0.577627,0.02284414054472863,0.1608461,0.26943492254777446,0.52726746,0.002344027624230894,0.89341766,0.0017447385132749482,0.5913654,9.108179075806243e-06,0.81374836,5.685583838645957e-11,0.5252431,1,0,1,0,0,0,0,1624996200.0,0.8505080258557963,665.8863636363636,0.1803376662323637,0.1935207719462958,2.9140723949707543,17.278907215106926,41.7283950617284,8.882599905818183e-06,785470557.0909091,0.0,5297650.076388889,9.0,0.0,20759362121.444443,0.3828207138726495,37.48888888888889,0.0,6594.545454545455,725018821.2727273,5932357.363636363,26760.727272727272,17.666666666666668,0.0029630210257725,0.9800000190734864,0.9800000190734864,3.824473902829156,21.454545454545453,0.0107154964317141,5.0,220.5938027965407,2047.896651819948,2047.896651819948,808.5975799415249,2277.6889590942124,5.0,0.0031190181174848,0.0,6.3741231713819255,2.277688959094213,1065.9636363636362,0.0040253970397789,0.0685921529220704,1,0,0,0,0,0,0,17.666666666666668,3.824473902829156,37.12333333333333,0.9800000190734864,21.363636363636363,1065.9636363636362,26785.90909090909
0.9997350602843889,0.5761616,0.023021291666355564,0.16093624,0.2403183855210265,0.5236995,0.0021642683791785375,0.8949595,0.0017075420015721552,0.5901953,9.484680216606912e-06,0.8146389,5.6412095004388985e-11,0.52474874,1,0,1,0,0,0,0,1624996500.0,0.8504976871412904,666.2336363636364,0.1803342468934125,0.193520640216653,2.914107851796013,17.279148929758684,39.04938271604938,8.873742544354546e-06,785470557.0909091,0.0,5297836.506805556,9.0,0.0,20761931060.88889,0.3882367229480066,37.12333333333333,0.0,6600.727272727273,725523007.1818181,5937567.0,26785.90909090909,17.666666666666668,0.0029251013161256,0.9800000190734864,0.9800000190734864,3.824473902829156,21.363636363636363,0.010605934738315,5.0,220.5938027965407,2047.896651819948,2047.896651819948,808.5975799415249,2277.6889590942124,5.0,0.0031189979126165,0.0,6.3741231713819255,2.277688959094213,1065.9636363636362,0.004008344124583,0.0685921529220704,1,0,1,0,0,0,0,17.666666666666668,3.730900803778349,37.513333333333335,0.9800000190734864,20.181818181818183,1028.909090909091,26805.36363636364
0.9998330458009568,0.57675934,0.018645053830782573,0.1553282,0.25492711175742944,0.52536815,0.001813216006237832,0.89689326,0.0010666606060375332,0.5668591,1.2177063090636213e-05,0.782902,3.605240427433927e-11,0.51933587,1,0,1,0,0,0,0,1624996800.0,0.8504857036059612,666.6218181818182,0.1803503422045379,0.1935205055933007,2.9141543038969697,17.279679544455252,37.24691358024691,8.89271976991818e-06,785470557.0909091,0.0,5298012.907361111,9.0,0.0,20764759741.22222,0.356946652042277,37.513333333333335,0.0,6605.818181818182,726021267.3636364,5942811.818181818,26805.36363636364,17.666666666666668,0.0028878880739036,0.9800000190734864,0.9800000190734864,3.730900803778349,20.181818181818183,0.0105188158749761,5.0,220.6132389928725,2047.5467572721304,2047.5467572721304,809.8250782132673,2277.46697826437,5.0,0.0030526166887246,0.0,6.218168006297247,2.27746697826437,1028.909090909091,0.0039231185385562,0.0671327625989971,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,36.60888888888889,0.9800000190734864,21.0,1023.181818181818,26823.545454545456
0.9998534952563636,0.5806701,0.019236943026516826,0.15456651,0.2009577565313666,0.51786643,0.0017391634756554794,0.89781123,0.001393586362228986,0.58048546,1.297521989044098e-05,0.77904487,5.3655346319699866e-11,0.52644956,1,0,1,0,0,0,0,1624997100.0,0.8504743573877485,666.9618181818182,0.1803356013788856,0.1935205710974242,2.9141926294609584,17.279997404692054,41.76543209876544,8.87910084888182e-06,785470557.0909091,0.0,5298193.070555556,9.0,0.0,20767850675.22222,0.3661364498391072,36.60888888888889,0.0,6608.818181818182,726506635.6363636,5947974.454545454,26823.545454545456,17.666666666666668,0.0028523122150982,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,36.57333333333334,0.9800000190734864,21.0,1023.181818181818,26844.90909090909
0.9998526095716784,0.5813996,0.019397422041105745,0.15464096,0.20237185974207317,0.51768035,0.0017678830108792034,0.8971641,0.001391273846838679,0.57994646,1.308755495126405e-05,0.7798061,5.97646131402896e-11,0.5292767,1,0,1,0,0,0,0,1624997400.0,0.8504639187365056,667.3309090909091,0.1803363387068031,0.1935207881926714,2.914228795090193,17.2803041865145,44.90123456790124,8.878038557763636e-06,785470557.0909091,0.0,5298378.875277777,9.0,0.0,20770737526.11111,0.3841078104949537,36.57333333333334,0.0,6611.727272727273,726998262.0909091,5953097.909090909,26844.90909090909,17.666666666666668,0.0028176704989547,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,36.37777777777777,0.9800000190734864,21.0,1023.181818181818,26866.81818181818
0.9998625105866354,0.5807435,0.019211161279532773,0.15448144,0.18306790891512917,0.51569486,0.0016802194656665857,0.8993252,0.0014303832275312015,0.58209157,1.3124775839743717e-05,0.7784864,5.2421843351215714e-11,0.5256556,1,0,1,0,0,0,0,1624997700.0,0.8504522030379237,667.6745454545455,0.1803491682179776,0.1935206911760943,2.91428458762274,17.2808368028036,37.888888888888886,8.865249127872727e-06,785470557.0909091,0.0,5298556.856111111,9.0,0.0,20773859615.11111,0.3283310320213007,36.37777777777777,0.0,6620.636363636364,727510660.5454545,5958177.181818182,26866.81818181818,17.666666666666668,0.002784277152716,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,36.38222222222223,0.9800000190734864,21.0,1023.181818181818,26887.090909090908
0.9998515905030019,0.58105403,0.01948106157733102,0.15465598,0.18871467539935174,0.51583207,0.0017266220615031291,0.89804596,0.0014102722067223107,0.58062196,1.3284967592506962e-05,0.77982754,6.104594108122341e-11,0.529571,1,0,1,0,0,0,0,1624998000.0,0.8504413152948032,668.0481818181817,0.1803647934747812,0.1935206095988871,2.9143326721118283,17.28138760388794,43.02469135802469,8.86360407249091e-06,785470557.0909091,0.0,5298739.985555556,9.0,0.0,20777230133.77778,0.3733765046936249,36.38222222222223,0.0,6622.818181818182,728001562.8181819,5963229.454545454,26887.090909090908,17.666666666666668,0.0027518289560925,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,34.99444444444444,0.9800000190734864,21.0,1023.181818181818,26909.090909090908
0.9998373467068206,0.58079004,0.020127806700390223,0.15484494,0.11024884577027527,0.50286305,0.001585135487515153,0.90310454,0.0015129125375613894,0.5834105,1.4801210204045565e-05,0.78214663,6.688449307647704e-11,0.53035945,1,0,0,0,0,0,0,1624998300.0,0.8504311053165208,668.3954545454545,0.18037564358215,0.193519882615062,2.9143682048552537,17.281612017332332,36.98765432098765,8.853282571772728e-06,785470557.0909091,0.0,5298927.140416667,9.0,0.0,20780145448.33333,0.348082280103807,34.99444444444444,0.0,6628.181818181818,728501624.3636364,5968366.636363637,26909.090909090908,17.666666666666668,0.0027196010857084,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,33.91,0.9800000190734864,21.0,1023.181818181818,26930.81818181818
0.9998220948816746,0.5807707,0.020715082756381904,0.15502004,0.06517405561716468,0.49116853,0.001538042605496116,0.9067079,0.0015959058333010385,0.5852578,1.595697595643238e-05,0.78453946,7.482952261809167e-11,0.532387,1,0,0,0,0,0,0,1624998600.0,0.85042153841744,668.7809090909091,0.1803916537680953,0.1935194946747988,2.914397351182963,17.28177816054726,33.7037037037037,8.85091494329091e-06,785470557.0909091,0.0,5299118.250416666,9.0,0.0,20783170589.11111,0.3391710818243124,33.91,0.0,6632.0,728994815.7272727,5973425.363636363,26930.81818181818,17.666666666666668,0.0026886531460187,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,32.85444444444445,0.9800000190734864,21.0,1023.181818181818,26953.90909090909
0.9998305031139219,0.5842009,0.021607776971830986,0.15524898,0.04189901631162691,0.48102337,0.001525616286858756,0.9085002,0.0016933917055947719,0.58651954,1.7340942891288372e-05,0.7882337,1.0528223219343396e-10,0.5402808,1,0,0,0,0,0,0,1624998900.0,0.8504120457507046,669.1263636363636,0.1803864933650263,0.1935190811878227,2.9144281715084923,17.2819236677068,38.69135802469136,8.840305837354547e-06,785470557.0909091,0.0,5299309.91736111,9.0,0.0,20785871308.88889,0.346631537218398,32.85444444444445,0.0,6634.727272727273,729489883.9090909,5978481.818181818,26953.90909090909,17.666666666666668,0.0026584122717109,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,33.73888888888889,0.9800000190734864,21.0,1023.181818181818,26971.90909090909
0.999733929726869,0.57534045,0.020827181371931663,0.15525922,0.05455286275621936,0.4885288,0.001524361967168126,0.90824795,0.001555217780147112,0.5842893,1.571142667365302e-05,0.78474474,6.685909524316868e-11,0.5284606,1,0,0,0,0,0,0,1624999200.0,0.8504011995195405,669.4918181818182,0.1803919720951664,0.1935202603499063,2.914460647842098,17.282228041791193,26.96296296296296,8.851728447336365e-06,785470557.0909091,0.0,5299493.191805556,9.0,0.0,20788749275.88889,0.3829735103856634,33.73888888888889,0.0,6635.909090909091,729970436.1818181,5983485.363636363,26971.90909090909,17.666666666666668,0.0026292382347795,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,33.97888888888889,0.9800000190734864,21.0,1023.181818181818,26990.18181818182
0.9997533183893466,0.5771406,0.02096914370441842,0.15532196,0.06723226543567072,0.4919307,0.0015430399100849418,0.90625644,0.0015408038044483264,0.5833811,1.588029532470897e-05,0.78551584,7.690959037911161e-11,0.53238356,1,0,0,0,0,0,0,1624999500.0,0.8503920530841024,669.8445454545455,0.1803904090421858,0.1935221655985183,2.914479056511994,17.282320639466487,33.22222222222222,8.839924300718181e-06,785470557.0909091,0.0,5299687.150833334,9.0,0.0,20791199872.22222,0.4030867955628245,33.97888888888889,0.0,6636.0,730443161.6363636,5988311.909090909,26990.18181818182,17.666666666666668,0.0026015438636827,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,35.16666666666667,0.9800000190734864,21.0,1023.181818181818,27010.18181818182
0.999809748111858,0.5764512,0.01982329905804983,0.15478574,0.1061118242990608,0.50312746,0.001559011688662878,0.9045952,0.0015016597345880647,0.58407795,1.4232400216716522e-05,0.7797133,5.462953492248919e-11,0.52506196,1,0,0,0,0,0,0,1624999800.0,0.8503821680005266,670.2190909090909,0.1803876327390611,0.1935209146145063,2.914505034871454,17.282539787103698,27.33333333333333,8.836836983290909e-06,785470557.0909091,0.0,5299876.396666666,9.0,0.0,20794056583.11111,0.3285786640742187,35.16666666666667,0.0,6637.090909090909,730929480.8181819,5993209.727272728,27010.18181818182,17.666666666666668,0.0025741244879546,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0104822966226578,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416224211167,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.715358174220848,34.00000000000001,0.9800000190734864,21.0,1023.181818181818,27029.272727272728
0.9997756653320695,0.5771342,0.02075861357339238,0.15517868,0.06474154383534407,0.49159113,0.0015342675344885612,0.90698725,0.001563088936064792,0.58450276,1.5640268392048213e-05,0.7841807,7.246813077200891e-11,0.5312602,1,0,0,0,0,0,0,1625000100.0,0.8503727682583267,670.5754545454545,0.18038764707081,0.19352009059625,2.914518870824679,17.28255071463407,29.839506172839503,8.827948840718181e-06,785470557.0909091,0.0,5300068.575416666,9.0,0.0,20796695976.11111,0.3681398367838849,34.00000000000001,0.0,6643.272727272727,731422564.3636364,5998188.363636363,27029.272727272728,17.666666666666668,0.0025468380235745,0.9800000190734864,0.9800000190734864,3.715358174220848,21.0,0.0103768785749633,5.0,220.69542971890183,2048.2070124095653,2048.2070124095653,810.3699177171387,2278.227903413782,5.0,0.0030416105836154,0.0,6.192263623701414,2.278227903413782,1023.181818181818,0.0041048747330483,0.0668882470702298,1,0,0,0,0,0,0,17.666666666666668,3.476580379709973,35.82888888888889,0.9800000190734864,21.181818181818183,960.8363636363636,27056.0
0.9999198377601086,0.59136593,0.015328506999310435,0.14494443,0.12751816227132345,0.50713885,0.0014224504144491827,0.9081914,0.0013412717114085176,0.58099604,2.6010755650222452e-05,0.71284115,6.326275654204955e-11,0.5345527,1,0,0,0,0,0,0,1625000400.0,0.8503612198013901,670.9599999999999,0.1803851071874596,0.1935193907459736,2.9145618623550145,17.282688410854178,38.48148148148148,8.834476011263638e-06,785470557.0909091,0.0,5300247.228750001,9.0,0.0,20799786952.0,0.3469966202729032,35.82888888888889,0.0,6648.181818181818,731935407.3636364,6003520.909090909,27056.0,17.666666666666668,0.0025181633235757,0.9800000190734864,0.9800000190734864,3.476580379709973,21.181818181818183,0.0115264806008966,5.0,220.4864502453333,2046.8748119345512,2046.8748119345512,807.5114842355771,2276.943924495669,5.0,0.0024471781567391,0.0,5.794300632849955,2.276943924495669,960.8363636363636,0.0044093943647553,0.0538188685993482,1,0,0,0,0,0,0,17.666666666666668,3.4384195120611967,35.10444444444445,0.9800000190734864,21.363636363636363,951.0727272727272,27077.18181818182
0.9999108591993996,0.5891247,0.01494838779897081,0.14353113,0.08247602039586387,0.49945024,0.001400040665117369,0.911326,0.001408553365415082,0.5838868,3.201494376030582e-05,0.7029182,5.952681434877164e-11,0.53138775,1,0,0,0,0,0,0,1625000700.0,0.8503520622734114,671.289090909091,0.1803834213140953,0.1935216789553114,2.9145812325489064,17.282885737813302,30.81481481481482,8.824785135400002e-06,785470557.0909091,0.0,5300441.260138889,9.0,0.0,20802601457.55556,0.3360382206216761,35.10444444444445,0.0,6651.090909090909,732425168.4545455,6008184.363636363,27077.18181818182,17.666666666666668,0.0024937597918644,0.9800000190734864,0.9809091091156006,3.4384195120611967,21.363636363636363,0.011607985714508,5.0,220.5245937669484,2047.3793795455776,2047.3793795455776,807.1690602882808,2277.5371782739085,5.0,0.0023451094167867,0.0,5.7306991867686605,2.2775371782739087,951.0727272727272,0.0044943246181426,0.0515795463361682,1,0,0,0,0,0,0,17.666666666666668,3.4384195120611967,33.366666666666674,0.9800000190734864,21.363636363636363,951.0727272727272,27100.90909090909
0.9999071170949968,0.5907778,0.015765934064914857,0.14361078,0.03502133313454361,0.48202974,0.0014121869176025293,0.91351277,0.001502932645695693,0.58505195,3.306785058573144e-05,0.7116421,9.105353488282952e-11,0.5392829,1,0,0,0,0,0,0,1625001000.0,0.850343480974996,671.66,0.1803869882700598,0.1935262864765324,2.914607688266578,17.28318999526155,33.407407407407405,8.832480762463637e-06,785470557.0909091,0.0,5300639.046805556,9.0,0.0,20804829934.666668,0.3714030774685825,33.366666666666674,0.0,6654.090909090909,732925500.8181819,6012704.545454546,27100.90909090909,17.666666666666668,0.0024704224867977,0.9800000190734864,0.9809091091156006,3.4384195120611967,21.363636363636363,0.011607985714508,5.0,220.5245937669484,2047.3793795455776,2047.3793795455776,807.1690602882808,2277.5371782739085,5.0,0.0023451094167867,0.0,5.7306991867686605,2.2775371782739087,951.0727272727272,0.0044943246181426,0.0515795463361682,1,0,0,0,0,0,0,17.666666666666668,3.4190933091790323,32.49888888888889,0.9800000190734864,20.27272727272728,913.7090909090912,27119.636363636364
